chr5;25087061;25087400
chr5;25115985;25116353
chr5;25160470;25161199
chr5;25190501;25190702
chr5;25212089;25212315
chr5;25223031;25223329
chr5;25256795;25257164
chr5;25258088;25258303
chr5;25296861;25297318
chr5;25498365;25498792
chr5;25499703;25500135
chr5;25529411;25530347
chr5;25599456;25599965
chr5;25667546;25667782
chr5;25738799;25739059
chr5;25751300;25751998
chr5;25791546;25792026
chr5;25837865;25838204
chr5;26171087;26171442
chr5;26397691;26398033
chr5;26945286;26945874
chr5;27011350;27011636
chr5;27035847;27036082
chr5;27080861;27081630
chr5;27172416;27172709
chr5;27203132;27203457
chr5;27261467;27261913
chr5;27262429;27262955
chr5;27321672;27322051
chr5;27326355;27326850
chr5;27342457;27342834
chr5;27456854;27457388
chr5;27477917;27478579
chr5;27586154;27586643
chr5;27588217;27589075
chr5;27717220;27717801
chr5;27841833;27842242
chr5;27873088;27873695
chr5;27883455;27883954
chr5;28071780;28072368
chr5;28079474;28079852
chr5;28086414;28086637
chr5;28162049;28162638
chr5;28177728;28178080
chr5;28180836;28181181
chr5;28316557;28317168
chr5;28333415;28333772
chr5;28722214;28722430
chr5;28818909;28819484
chr5;28829899;28830144
chr5;28842451;28842653
chr5;29018371;29018626
chr5;29151912;29152235
chr5;29244771;29245077
chr5;29334397;29334636
chr5;29624293;29624547
chr5;29739586;29739852
chr5;29935014;29935495
chr5;30013153;30013657
chr5;30270450;30270958
chr5;30281871;30282154
chr5;30593303;30593800
chr5;30711380;30711903
chr5;30755200;30755533
chr5;30775018;30775389
chr5;30878109;30879190
chr5;30885277;30885753
chr5;30887799;30889033
chr5;30899179;30899522
chr5;30907334;30907843
chr5;30916919;30917481
chr5;31095206;31095920
chr5;31153953;31155123
chr5;31179607;31180420
chr5;31193480;31193917
chr5;31240752;31241130
chr5;31241434;31241686
chr5;31291172;31291503
chr5;31295992;31296327
chr5;31510962;31511250
chr5;31526353;31527010
chr5;31580057;31580434
chr5;31583628;31583946
chr5;31685147;31685514
chr5;31694572;31695049
chr5;31697041;31697983
chr5;31698063;31698476
chr5;31750385;31751185
chr5;31751359;31752090
chr5;31754995;31755524
chr5;31808200;31808499
chr5;31812957;31813699
chr5;31871823;31872184
chr5;31892500;31892915
chr5;31949459;31950011
chr5;31951370;31951614
chr5;31965853;31966340
chr5;32064385;32064975
chr5;32100729;32101056
chr5;32135296;32135846
chr5;32147689;32148090
chr5;32176869;32177178
chr5;32206873;32207226
chr5;32263480;32263699
chr5;32334857;32335553
chr5;32346002;32346718
chr5;32369675;32370182
chr5;32459999;32460657
chr5;32614287;32615102
chr5;32688530;32688725
chr5;32713456;32713973
chr5;32828744;32829131
chr5;32829810;32830259
chr5;32891118;32891386
chr5;32959419;32960042
chr5;32979333;32979609
chr5;32991224;32991603
chr5;32994484;32994924
chr5;33018111;33018740
chr5;33180717;33181058
chr5;33227078;33227304
chr5;33235460;33235801
chr5;33334875;33335698
chr5;33336058;33336460
chr5;33378334;33379013
chr5;33431693;33431942
chr5;33534470;33534741
chr5;33657698;33658559
chr5;33705968;33706389
chr5;33928808;33929135
chr5;33935742;33936646
chr5;33996112;33996671
chr5;34139454;34139936
chr5;34187357;34188178
chr5;34380310;34380637
chr5;34395820;34396681
chr5;34414105;34414412
chr5;34473726;34473970
chr5;34493368;34493724
chr5;34502717;34502954
chr5;34570905;34571408
chr5;34575252;34575603
chr5;34614017;34614482
chr5;34733437;34733781
chr5;34875825;34876301
chr5;34902935;34903332
chr5;35129199;35130039
chr5;35132242;35132728
chr5;35137512;35137982
chr5;35138055;35138812
chr5;35147960;35148211
chr5;35170375;35170900
chr5;35215591;35216207
chr5;35387884;35388245
chr5;35497464;35497890
chr5;35579629;35579941
chr5;35628999;35629313
chr5;35645946;35646308
chr5;35758182;35758950
chr5;35761764;35762100
chr5;35814312;35815247
chr5;35866059;35866332
chr5;35879103;35879793
chr5;35887579;35887968
chr5;35893416;35893676
chr5;35918584;35918908
chr5;36213250;36213815
chr5;36259552;36260363
chr5;36265344;36265676
chr5;36304339;36304942
chr5;36334784;36335149
chr5;36367699;36368435
chr5;36419757;36420274
chr5;36423328;36423792
chr5;36426134;36426727
chr5;36434316;36435043
chr5;36444630;36444891
chr5;36554570;36554915
chr5;36561254;36561532
chr5;36582027;36582838
chr5;36585464;36585800
chr5;36618985;36619474
chr5;36695989;36696308
chr5;36764986;36765291
chr5;36765585;36766328
chr5;36795877;36797068
chr5;36893063;36894470
chr5;36940052;36940302
chr5;36945035;36946310
chr5;37020759;37021256
chr5;37067359;37067566
chr5;37083541;37083836
chr5;37097979;37098185
chr5;37102122;37102343
chr5;37116233;37116457
chr5;37153680;37153998
chr5;37165346;37165739
chr5;37179870;37180436
chr5;37191781;37192076
chr5;37245371;37245636
chr5;37366432;37366851
chr5;37657730;37658221
chr5;37697148;37697539
chr5;37714054;37714620
chr5;37720149;37720431
chr5;37768862;37769462
chr5;37859992;37860707
chr5;37918087;37918618
chr5;37931615;37932701
chr5;37980571;37980966
chr5;38117111;38117516
chr5;38206769;38207274
chr5;38213006;38213762
chr5;38219678;38220072
chr5;38258418;38258905
chr5;38355836;38356145
chr5;38356895;38357512
chr5;38388218;38389225
chr5;38460731;38461050
chr5;38611003;38611351
chr5;38701708;38701985
chr5;38925220;38925445
chr5;39052635;39053563
chr5;39097735;39097941
chr5;39223399;39223898
chr5;39280098;39280320
chr5;39348678;39349057
chr5;39491426;39491667
chr5;39602767;39602987
chr5;39700564;39700981
chr5;40246706;40247079
chr5;40310019;40310317
chr5;40316642;40317035
chr5;40469024;40469296
chr5;40714105;40714730
chr5;40735677;40735961
chr5;40863744;40864358
chr5;40866589;40866848
chr5;40929617;40929939
chr5;41139732;41140005
chr5;41486720;41487104
chr5;41707807;41708605
chr5;41844165;41844433
chr5;41884751;41885279
chr5;41888115;41888529
chr5;41910040;41910346
chr5;41941289;41942727
chr5;41966913;41967534
chr5;42077168;42077432
chr5;42168159;42168737
chr5;42239196;42239569
chr5;42250444;42250649
chr5;42358088;42358351
chr5;42509089;42509600
chr5;42523256;42524164
chr5;42741540;42741798
chr5;42776396;42777215
chr5;42777392;42777831
chr5;43130327;43130805
chr5;43150371;43150825
chr5;43232669;43233109
chr5;43234875;43235448
chr5;43246169;43246724
chr5;43258386;43258695
chr5;43338892;43339569
chr5;43372445;43372675
chr5;43384480;43384842
chr5;43515291;43515550
chr5;43527249;43527547
chr5;43557427;43557758
chr5;43662474;43662681
chr5;43732187;43732802
chr5;43797642;43798043
chr5;43807892;43808283
chr5;44010231;44010455
chr5;44151766;44152042
chr5;44284845;44285141
chr5;44304554;44304781
chr5;44352353;44352776
chr5;44414613;44414830
chr5;44469226;44469473
chr5;44537300;44538575
chr5;44574188;44574493
chr5;44579997;44580586
chr5;44622454;44622699
chr5;44637448;44637911
chr5;44665560;44665933
chr5;44666787;44667225
chr5;44670301;44670539
chr5;44734184;44734594
chr5;44767957;44768207
chr5;44799089;44800005
chr5;44975360;44975606
chr5;45147886;45148450
chr5;45190953;45191195
chr5;45196209;45196715
chr5;45231902;45232213
chr5;45267029;45267230
chr5;45267748;45268074
chr5;45278375;45278719
chr5;45280893;45281245
chr5;45288164;45288488
chr5;45298797;45299672
chr5;45301181;45301540
chr5;45471685;45472375
chr5;45503602;45503933
chr5;45519995;45520266
chr5;45628010;45628452
chr5;45638983;45639567
chr5;45857301;45858019
chr5;45917273;45918047
chr5;45948728;45949031
chr5;45957742;45958278
chr5;46072324;46072925
chr5;46080443;46080735
chr5;46855334;46855646
chr5;47034027;47034457
chr5;47336287;47336822
chr5;47401463;47401708
chr5;47558477;47558707
chr5;47593709;47594003
chr5;47875991;47876250
chr5;48158751;48159101
chr5;48262518;48262743
chr5;48372207;48372492
chr5;48456014;48456441
chr5;48462195;48462457
chr5;48508839;48509784
chr5;48593314;48593889
chr5;48882361;48882712
chr5;48952491;48952790
chr5;49126049;49126590
chr5;49201329;49201824
chr5;49293028;49293294
chr5;49306622;49307003
chr5;49410481;49410793
chr5;49453035;49453231
chr5;49460066;49460328
chr5;49487543;49487872
chr5;49547671;49548318
chr5;49595952;49596301
chr5;49642232;49642607
chr5;49676175;49676546
chr5;49712291;49712557
chr5;49783304;49784152
chr5;49876888;49877290
chr5;50050580;50050804
chr5;50074373;50074611
chr5;50241240;50241797
chr5;50341466;50341741
chr5;50457557;50458404
chr5;51195743;51196065
chr5;51348295;51348986
chr5;51393172;51393541
chr5;51552695;51553595
chr5;51566038;51566259
chr5;51669649;51669901
chr5;51676703;51676935
chr5;51741180;51741558
chr5;51781168;51781512
chr5;51807605;51807898
chr5;51923359;51923798
chr5;51924123;51924485
chr5;51982823;51983248
chr5;52023247;52023610
chr5;52176772;52177135
chr5;52191121;52191531
chr5;52263091;52263539
chr5;52309136;52309834
chr5;52365957;52366281
chr5;52408931;52409153
chr5;52528711;52529065
chr5;52618501;52618735
chr5;52657925;52658567
chr5;52659445;52659840
chr5;52683264;52684455
chr5;52833935;52834443
chr5;53109337;53109581
chr5;53137780;53138477
chr5;53141177;53141543
chr5;53187201;53187492
chr5;53212241;53212789
chr5;53267111;53267610
chr5;53346670;53347003
chr5;53413688;53413999
chr5;53432373;53432679
chr5;53564335;53564736
chr5;53650656;53650935
chr5;53925115;53925359
chr5;53941493;53941991
chr5;53992362;53993216
chr5;53999166;53999359
chr5;54000254;54000527
chr5;54053730;54054276
chr5;54062135;54062651
chr5;54268036;54268447
chr5;54283283;54283682
chr5;55073435;55073761
chr5;55691536;55691832
chr5;55976290;55976847
chr5;56759586;56759914
chr5;56821071;56821297
chr5;57008795;57009057
chr5;57080956;57081191
chr5;57084231;57084592
chr5;57102447;57103103
chr5;57336189;57336498
chr5;57344669;57344988
chr5;57716418;57716792
chr5;57717178;57717738
chr5;57755839;57756145
chr5;57848886;57849182
chr5;57857565;57858195
chr5;57882883;57883332
chr5;57890956;57891264
chr5;57931372;57932143
chr5;58041761;58042124
chr5;58081003;58081609
chr5;58241223;58241430
chr5;58357813;58358051
chr5;58742586;58742886
chr5;58907545;58908229
chr5;59756184;59757097
chr5;59847805;59848056
chr5;60516427;60516645
chr5;60736111;60736500
chr5;60830787;60831215
chr5;60914915;60915242
chr5;61222700;61223530
chr5;61355527;61355932
chr5;61637192;61637392
chr5;61843861;61844576
chr5;61971521;61971791
chr5;62495680;62496073
chr5;62581329;62582189
chr5;62610206;62610551
chr5;62611817;62612464
chr5;62663428;62663961
chr5;62665379;62665738
chr5;62690044;62690434
chr5;62906825;62907154
chr5;63132258;63133298
chr5;63212620;63212931
chr5;63463161;63463532
chr5;63469824;63470145
chr5;63624177;63624608
chr5;63649840;63650646
chr5;63686301;63686491
chr5;63737153;63737860
chr5;63766958;63767885
chr5;63904245;63904490
chr5;64022734;64023722
chr5;64030700;64031078
chr5;64076263;64076795
chr5;64357492;64358624
chr5;64370059;64370319
chr5;64378155;64378614
chr5;64417943;64418164
chr5;64513636;64513989
chr5;64536699;64537195
chr5;64679224;64679502
chr5;64701062;64701729
chr5;64703569;64703793
chr5;64824830;64825335
chr5;64833127;64833342
chr5;64862144;64862721
chr5;64916682;64916965
chr5;64993407;64993826
chr5;65022052;65022556
chr5;65131776;65132086
chr5;65199244;65199961
chr5;65201615;65201930
chr5;65237871;65238136
chr5;65273581;65274696
chr5;65287119;65287394
chr5;65385628;65385997
chr5;65391225;65391576
chr5;65394327;65394636
chr5;65435387;65435639
chr5;65492159;65492500
chr5;65492759;65493307
chr5;65549021;65549228
chr5;65642243;65642613
chr5;65696770;65697352
chr5;65711508;65711963
chr5;65764568;65765184
chr5;65817449;65817797
chr5;65892825;65893131
chr5;65909541;65909902
chr5;65950599;65951001
chr5;66057484;66057792
chr5;66304525;66304935
chr5;66382249;66382577
chr5;66419141;66419919
chr5;66453454;66453733
chr5;66545536;66545824
chr5;66569282;66569634
chr5;66620422;66620765
chr5;66624507;66624814
chr5;66656337;66656673
chr5;66676088;66676791
chr5;66679234;66679788
chr5;66748680;66749016
chr5;66761989;66762428
chr5;66788435;66788692
chr5;66797327;66797635
chr5;66798361;66798971
chr5;66850246;66851417
chr5;66939014;66939213
chr5;66953846;66954615
chr5;66958251;66958543
chr5;66968221;66968548
chr5;66994329;66994625
chr5;67011497;67012060
chr5;67098710;67099244
chr5;67104501;67104745
chr5;67188777;67188985
chr5;67206189;67206428
chr5;67244538;67244732
chr5;67260235;67261407
chr5;67283488;67283925
chr5;67306611;67306855
chr5;67473796;67474106
chr5;67596942;67597408
chr5;67690105;67690759
chr5;67726918;67727203
chr5;67847391;67848459
chr5;68002659;68002981
chr5;68109738;68109983
chr5;68149778;68150356
chr5;68150569;68150925
chr5;68751725;68752118
chr5;68897347;68897677
chr5;68965546;68965794
chr5;69591837;69592460
chr5;69617549;69617758
chr5;70323692;70324148
chr5;70501384;70502019
chr5;70995557;70996164
chr5;71025877;71026389
chr5;71171923;71172287
chr5;71208810;71209819
chr5;71248164;71249921
chr5;71262302;71262569
chr5;71381247;71381952
chr5;71571553;71572038
chr5;71627790;71628143
chr5;71700654;71701579
chr5;71732871;71733649
chr5;71761149;71761544
chr5;71774111;71774449
chr5;71800557;71800910
chr5;71909399;71910062
chr5;71915815;71916048
chr5;71917231;71917574
chr5;71986896;71987517
chr5;72068903;72069385
chr5;72090487;72090888
chr5;72147973;72149314
chr5;72175431;72175677
chr5;72389680;72390099
chr5;72394839;72395151
chr5;72425471;72425766
chr5;72433381;72433605
chr5;72450564;72450855
chr5;72542020;72542590
chr5;72559547;72559905
chr5;72689680;72689925
chr5;72855846;72856198
chr5;72869578;72869868
chr5;73042952;73043177
chr5;73071301;73071615
chr5;73120090;73120567
chr5;73166828;73167165
chr5;73299496;73299938
chr5;73330995;73331493
chr5;73359266;73360070
chr5;73379872;73380650
chr5;73504413;73504764
chr5;73531529;73531883
chr5;73552936;73553241
chr5;73555922;73556399
chr5;73573453;73573868
chr5;73583073;73583410
chr5;73584467;73584905
chr5;73585463;73586336
chr5;73600523;73600814
chr5;73725865;73726168
chr5;73749672;73749910
chr5;73796307;73796608
chr5;74007353;74007756
chr5;74047131;74047396
chr5;74119762;74120099
chr5;74183245;74183574
chr5;74252763;74253263
chr5;74349665;74349960
chr5;74350976;74351256
chr5;74393238;74393573
chr5;74474180;74474778
chr5;74476681;74477134
chr5;74511689;74512168
chr5;74531431;74531898
chr5;74540672;74541016
chr5;74613771;74614066
chr5;74800415;74800803
chr5;74824085;74824430
chr5;74846555;74847110
chr5;74857203;74857826
chr5;75023942;75024222
chr5;75043975;75044540
chr5;75084263;75084621
chr5;75199243;75200094
chr5;75260315;75260662
chr5;75386248;75386597
chr5;75453995;75454316
chr5;75552880;75553439
chr5;75576357;75576751
chr5;75577037;75577411
chr5;75595005;75595317
chr5;75647090;75647500
chr5;75668713;75669038
chr5;75671978;75672261
chr5;75717856;75718284
chr5;75835787;75836050
chr5;76440986;76441619
chr5;76463323;76463535
chr5;76529117;76529547
chr5;76537213;76537460
chr5;76618841;76619140
chr5;76657802;76658316
chr5;76669704;76670424
chr5;76740821;76741059
chr5;76817835;76818304
chr5;76950674;76951519
chr5;77035988;77036277
chr5;77082792;77083065
chr5;77121265;77121642
chr5;77122879;77123151
chr5;77310187;77310864
chr5;77816432;77816789
chr5;77838345;77838762
chr5;77854067;77854467
chr5;77888356;77889038
chr5;77925790;77926046
chr5;78375884;78376105
chr5;78570154;78570447
chr5;78584965;78585402
chr5;78622547;78623037
chr5;78672778;78673107
chr5;79498138;79498362
chr5;79900645;79901147
chr5;79905233;79905850
chr5;80027458;80027879
chr5;80393330;80394365
chr5;80659182;80659873
chr5;80666246;80666530
chr5;80783407;80783711
chr5;80783867;80784353
chr5;81022340;81022849
chr5;81022932;81023326
chr5;81028846;81029208
chr5;81127669;81128004
chr5;81158979;81159298
chr5;81321488;81322521
chr5;81330241;81330521
chr5;81346496;81346818
chr5;81481014;81481578
chr5;81564310;81564637
chr5;81640245;81640563
chr5;81736030;81736336
chr5;81746035;81746511
chr5;82208560;82208809
chr5;82733722;82733972
chr5;82898196;82898846
chr5;82966169;82967337
chr5;82989018;82989680
chr5;83256839;83257037
chr5;83366614;83366946
chr5;83401065;83401332
chr5;83405189;83405525
chr5;83439450;83439789
chr5;83472844;83473271
chr5;83574477;83574722
chr5;83792410;83792657
chr5;83895445;83895771
chr5;83945017;83945332
chr5;83958177;83958496
chr5;84102310;84102602
chr5;84354855;84355322
chr5;84397172;84397587
chr5;84440288;84440603
chr5;84652229;84652738
chr5;84897219;84897934
chr5;85315340;85316101
chr5;85322976;85323373
chr5;85346144;85347067
chr5;85374396;85374719
chr5;85445804;85446118
chr5;85467815;85468477
chr5;85600816;85601181
chr5;85612784;85613320
chr5;85749493;85750123
chr5;85751772;85752070
chr5;85795481;85795728
chr5;85896379;85897065
chr5;85996673;85997070
chr5;86133074;86133339
chr5;86170910;86171201
chr5;86172854;86173317
chr5;86723291;86723754
chr5;86803901;86804484
chr5;87476585;87476800
chr5;88122066;88122282
chr5;88256500;88256888
chr5;88485122;88485435
chr5;88486025;88486309
chr5;88553761;88554004
chr5;88565983;88566311
chr5;88583242;88583949
chr5;88584778;88585240
chr5;88588751;88589051
chr5;88682978;88683496
chr5;88701612;88701836
chr5;88713191;88713530
chr5;88761854;88762118
chr5;88772552;88772857
chr5;88819286;88819504
chr5;88851348;88851757
chr5;88885661;88886175
chr5;89056280;89056764
chr5;89058932;89059256
chr5;89088321;89089046
chr5;89102556;89103091
chr5;89103177;89103495
chr5;89140097;89140410
chr5;89221772;89222107
chr5;89459346;89459874
chr5;89631482;89632194
chr5;89702642;89703020
chr5;89782580;89783091
chr5;89876810;89877052
chr5;90026828;90027777
chr5;90033070;90033678
chr5;90086410;90086953
chr5;90092193;90092509
chr5;90152600;90152858
chr5;90365077;90365942
chr5;90366476;90366959
chr5;90442980;90443231
chr5;90527342;90527595
chr5;90569369;90569671
chr5;90711396;90711893
chr5;90941468;90941775
chr5;91030270;91030816
chr5;91072368;91072744
chr5;91101580;91102043
chr5;91308088;91308645
chr5;91458154;91458472
chr5;91564140;91564573
chr5;91671884;91672187
chr5;91739554;91739950
chr5;91768190;91768434
chr5;91801620;91801901
chr5;92026320;92026653
chr5;92083119;92084096
chr5;92240692;92241530
chr5;92263729;92264466
chr5;92331821;92332086
chr5;92404012;92404605
chr5;92435252;92435622
chr5;92498793;92499116
chr5;92504801;92505390
chr5;92505480;92506066
chr5;92506379;92506771
chr5;92536021;92536238
chr5;92831808;92832172
chr5;92839773;92840103
chr5;92875583;92875971
chr5;93092935;93093372
chr5;93133425;93133798
chr5;93143434;93144039
chr5;93195753;93196046
chr5;93205912;93207473
chr5;93235744;93236341
chr5;93259384;93259710
chr5;93267154;93267878
chr5;93267880;93268217
chr5;96029849;96030472
chr5;96210024;96210353
chr5;96226303;96226843
chr5;96230927;96231688
chr5;96233091;96233351
chr5;96322277;96322561
chr5;96374247;96374436
chr5;96435231;96435516
chr5;96457034;96457856
chr5;96497100;96497324
chr5;96589447;96589788
chr5;96635611;96635913
chr5;96699634;96699908
chr5;96778036;96778245
chr5;96814424;96814759
chr5;96845616;96845942
chr5;96846112;96846482
chr5;97015826;97016066
chr5;97129570;97129923
chr5;97154700;97154973
chr5;97162656;97163027
chr5;97195205;97195936
chr5;97212382;97212608
chr5;97256559;97256924
chr5;97276736;97277409
chr5;97289333;97289991
chr5;97300728;97301777
chr5;97312865;97313178
chr5;97345915;97346282
chr5;97348672;97349156
chr5;97410429;97410713
chr5;97415786;97416234
chr5;97625161;97625576
chr5;97641711;97642096
chr5;97669698;97670221
chr5;97693560;97693825
chr5;97713134;97713575
chr5;97833532;97833761
chr5;97865629;97865840
chr5;97901134;97901444
chr5;97906758;97907162
chr5;97927361;97927611
chr5;98115519;98115812
chr5;98146868;98147211
chr5;98165899;98166522
chr5;98179470;98179799
chr5;98182513;98182737
chr5;98197835;98198065
chr5;98249297;98249804
chr5;98330375;98330855
chr5;98367176;98367453
chr5;98370369;98370584
chr5;98402005;98402434
chr5;98465665;98466040
chr5;98584850;98585431
chr5;98613584;98613921
chr5;98677422;98677686
chr5;98864211;98864528
chr5;98937606;98937998
chr5;98975846;98976828
chr5;98998174;98998594
chr5;99092177;99092572
chr5;99159468;99159849
chr5;99202459;99203085
chr5;99252663;99253102
chr5;99394320;99394545
chr5;99438617;99439457
chr5;99440032;99440575
chr5;99518592;99519021
chr5;99597931;99598466
chr5;99640685;99640944
chr5;99714971;99715862
chr5;99787445;99787722
chr5;99795948;99796258
chr5;99848280;99848627
chr5;99848826;99849224
chr5;99924602;99924884
chr5;99977568;99978339
chr5;100038098;100038910
chr5;100039986;100040488
chr5;100093181;100093548
chr5;100108682;100109954
chr5;100166982;100167287
chr5;100187504;100187959
chr5;100200443;100201358
chr5;100288638;100289282
chr5;100331141;100332081
chr5;100335777;100336422
chr5;100518110;100518889
chr5;100654125;100654555
chr5;100673789;100674032
chr5;100732519;100732824
chr5;100774898;100775128
chr5;100799095;100799730
chr5;100919257;100919563
chr5;100966263;100966566
chr5;101489606;101489947
chr5;101596526;101596791
chr5;101737150;101737680
chr5;101746476;101746948
chr5;101753736;101754093
chr5;101764792;101765074
chr5;101775916;101776400
chr5;101878415;101878796
chr5;101880091;101880363
chr5;101890844;101891128
chr5;102053173;102053457
chr5;102099044;102099313
chr5;102171859;102172185
chr5;102206905;102207513
chr5;102328134;102328560
chr5;102591947;102592188
chr5;102621689;102621921
chr5;102623796;102624379
chr5;102763476;102763826
chr5;102792560;102792839
chr5;102863187;102863484
chr5;102952897;102953800
chr5;103097133;103097557
chr5;103160846;103161610
chr5;103162149;103162463
chr5;103174626;103174885
chr5;103197871;103198600
chr5;103459699;103459927
chr5;103497435;103497936
chr5;103629390;103629698
chr5;103726759;103727009
chr5;103786752;103787002
chr5;103789783;103790118
chr5;103809056;103809306
chr5;103904058;103904321
chr5;103938851;103939316
chr5;104021739;104022204
chr5;104045935;104046989
chr5;104110447;104111057
chr5;104113130;104114093
chr5;104115682;104116275
chr5;104195045;104195369
chr5;104404878;104405522
chr5;104538658;104538873
chr5;104570941;104571316
chr5;105062080;105062313
chr5;105222574;105222777
chr5;105440934;105441774
chr5;105442280;105442799
chr5;105454658;105455284
chr5;105609297;105609865
chr5;105672443;105672729
chr5;105703566;105704158
chr5;105761920;105762215
chr5;105771912;105772222
chr5;105795572;105795829
chr5;105828583;105828998
chr5;105928587;105929003
chr5;106017091;106017322
chr5;106062136;106062460
chr5;106264854;106265353
chr5;106420768;106421328
chr5;106560528;106561063
chr5;106614755;106615397
chr5;106771172;106771373
chr5;106787912;106788186
chr5;107031251;107031584
chr5;107123006;107123334
chr5;107127636;107127854
chr5;107148049;107148765
chr5;107167403;107167678
chr5;107237582;107238328
chr5;107282727;107283955
chr5;107352824;107353456
chr5;107415037;107415442
chr5;107437587;107438051
chr5;107497482;107498556
chr5;107688043;107688484
chr5;107803401;107803881
chr5;107839736;107840123
chr5;107902605;107903118
chr5;107965383;107965691
chr5;107986113;107986819
chr5;108065938;108066480
chr5;108114270;108114879
chr5;108132383;108132622
chr5;108271797;108272194
chr5;108361024;108361285
chr5;108363520;108363857
chr5;108364982;108365382
chr5;108366563;108367185
chr5;108369252;108369477
chr5;108408252;108408480
chr5;108460799;108461242
chr5;108547882;108548442
chr5;108669142;108669893
chr5;108694690;108694960
chr5;108733297;108733608
chr5;108868559;108868849
chr5;109556920;109558745
chr5;109866617;109866817
chr5;109923356;109923949
chr5;110080702;110080906
chr5;110095518;110095756
chr5;110108163;110108428
chr5;110135475;110135871
chr5;110138498;110139191
chr5;110230650;110231503
chr5;110276538;110276840
chr5;110320027;110320319
chr5;110354447;110354808
chr5;110367342;110367609
chr5;110424280;110424592
chr5;110447565;110448007
chr5;110458698;110459112
chr5;110460208;110460493
chr5;110468095;110468392
chr5;110521818;110522663
chr5;110606216;110606585
chr5;110627340;110627559
chr5;110764078;110764395
chr5;110997169;110997448
chr5;111015046;111015297
chr5;111028908;111029322
chr5;111058584;111058890
chr5;111086468;111086780
chr5;111108859;111109135
chr5;111131171;111131441
chr5;111222612;111222881
chr5;111249716;111249986
chr5;111330292;111330695
chr5;111338102;111338511
chr5;111394103;111395017
chr5;111418209;111419134
chr5;111532270;111532903
chr5;111648821;111649173
chr5;111677896;111678346
chr5;111750123;111750560
chr5;111752530;111753029
chr5;111756091;111756407
chr5;111794256;111794585
chr5;111923027;111923705
chr5;112154651;112155148
chr5;112265712;112266041
chr5;112276024;112276388
chr5;112276494;112276718
chr5;112305208;112305542
chr5;112382257;112382908
chr5;112395090;112395335
chr5;112525942;112526221
chr5;112526773;112527241
chr5;112535825;112536070
chr5;112549675;112550154
chr5;112551674;112552023
chr5;112560177;112560631
chr5;112574007;112574557
chr5;112576312;112577511
chr5;112616006;112616301
chr5;112651236;112651455
chr5;112665762;112666558
chr5;112666906;112667791
chr5;112686471;112686722
chr5;112701159;112701539
chr5;112705171;112705449
chr5;112711989;112712518
chr5;112744658;112745454
chr5;112780860;112781191
chr5;112781274;112782309
chr5;112851514;112851821
chr5;112932553;112932902
chr5;112963397;112963946
chr5;112997041;112998053
chr5;113018096;113018767
chr5;113040839;113041194
chr5;113041384;113041759
chr5;113043324;113044217
chr5;113050879;113051519
chr5;113072993;113073209
chr5;113086560;113087101
chr5;113123421;113123874
chr5;113139018;113139371
chr5;113142660;113142938
chr5;113159991;113160555
chr5;113165140;113165967
chr5;113192770;113193173
chr5;113199073;113199415
chr5;113271601;113271940
chr5;113306631;113307603
chr5;113396957;113397262
chr5;113398420;113399094
chr5;113503462;113503975
chr5;113564761;113565551
chr5;113750490;113750776
chr5;113771102;113772200
chr5;113809050;113809303
chr5;113851875;113852166
chr5;113860464;113860732
chr5;113862460;113862924
chr5;113975623;113976050
chr5;114037333;114037583
chr5;114380278;114381514
chr5;114443713;114444369
chr5;114474873;114475124
chr5;114477279;114477534
chr5;114569922;114570270
chr5;114576047;114576524
chr5;114578427;114578900
chr5;114698164;114698657
chr5;114753268;114753708
chr5;114773378;114774179
chr5;114774230;114774727
chr5;114790470;114790665
chr5;114813324;114813989
chr5;114942710;114942978
chr5;115015307;115015549
chr5;115048672;115048915
chr5;115105491;115105739
chr5;115106855;115107262
chr5;115125335;115125972
chr5;115143434;115143803
chr5;115157764;115158913
chr5;115204176;115204527
chr5;115207467;115207796
chr5;115235385;115236391
chr5;115240282;115240670
chr5;115271874;115272358
chr5;115272505;115273049
chr5;115318922;115319599
chr5;115372622;115372956
chr5;115436232;115436836
chr5;115477786;115478016
chr5;115489231;115489685
chr5;115489757;115490700
chr5;115500676;115501127
chr5;115514846;115515283
chr5;115543580;115544059
chr5;115559235;115559701
chr5;115666340;115666615
chr5;115731175;115731547
chr5;115758110;115758453
chr5;115848389;115848733
chr5;115850229;115851430
chr5;115859537;115859835
chr5;115950052;115950570
chr5;116216472;116216685
chr5;116244355;116244720
chr5;116252088;116252455
chr5;116322279;116323094
chr5;116406537;116406770
chr5;116420599;116421211
chr5;116442909;116443364
chr5;116472491;116472865
chr5;116526323;116526764
chr5;116528136;116528621
chr5;116661467;116661773
chr5;116661913;116662287
chr5;116886117;116886860
chr5;116895139;116895681
chr5;116964048;116964319
chr5;117000601;117001274
chr5;117032014;117032577
chr5;117115964;117116221
chr5;117271853;117272477
chr5;117440477;117440821
chr5;117487736;117488353
chr5;117493239;117494143
chr5;117577602;117577976
chr5;117603201;117603481
chr5;117691435;117691695
chr5;117739721;117740054
chr5;117790179;117790455
chr5;117821705;117821901
chr5;117864425;117865261
chr5;117880875;117881340
chr5;117883864;117884239
chr5;117939562;117940045
chr5;118029361;118029781
chr5;118063112;118063522
chr5;118087130;118087539
chr5;118122248;118122759
chr5;118150336;118150870
chr5;118186670;118187047
chr5;118217347;118217799
